ema_diff_9,sma200,rsi,adx,dx,historyClose,tomorrow,expected
-0.024362236082294205,5741.108600000003,44.70023325133272,16.94471951426431,-0.21445662366989898,3571.04,3551.08,0
-0.024094559103706555,5725.064000000004,43.89851371761145,17.266215432316137,-0.21445662366989907,3551.08,3567.64,1
-0.022937144023108275,5709.384600000003,44.78335859614738,17.564747356221407,-0.21445662366989907,3567.64,3566.73,0
-0.021772679294772567,5693.945750000003,44.741597681114946,17.911906828331848,-0.2242497996576759,3566.73,3568.83,1
-0.02051077100102416,5680.299900000004,44.869361813647224,17.382998258000793,-0.10507186843697097,3568.83,3553.22,0
-0.019838947839892967,5666.196000000004,44.05397438160278,17.371700381748656,-0.17224827990470873,3553.22,3440.72,0
-0.023163821539587435,5652.174600000003,38.608547986394434,18.20128737639872,-0.28985918306849556,3440.72,3408.11,0
-0.026538857765390167,5638.121950000004,37.174146383938364,19.16307472667243,-0.31666310280230664,3408.11,3460.78,1
-0.02671343695745344,5624.157750000004,40.98767674751945,19.580567464047594,-0.2500797304992474,3460.78,3430.17,0
-0.027602334454471397,5609.592900000004,39.48753090088478,19.815364935527793,-0.22867732064770407,3430.17,3468.02,1
-0.02643533455095036,5593.258000000004,42.29972505855755,20.22166665746025,-0.2550358904258221,3468.02,3507.75,1
-0.023688376845585897,5574.194200000004,45.1796400915853,20.16700570256578,-0.1945641328893771,3507.75,3455.01,0
-0.023276608396548774,5554.605350000003,42.17066569225534,20.281999237560864,-0.2177691519249698,3455.01,3463.47,1
-0.022310739380734166,5534.546750000004,42.828430691324584,20.388778948627728,-0.2177691519249698,3463.47,3470.4,1
-0.02100508545089006,5515.195850000003,43.39638615471102,20.357026187828804,-0.19944240297442786,3470.4,3407.5,0
-0.02208474162310306,5495.176300000004,39.55540563243593,20.997216435555437,-0.2931968965600169,3407.5,3399.38,0
-0.022874361713454167,5475.148200000003,39.074596061463666,21.591678808444453,-0.29319689656001696,3399.38,3660.0,1
-0.013386838098690856,5454.848200000003,57.09929692338156,21.40155078654018,0.18929886501784685,3660.0,3669.51,1
-0.005960397721696497,5431.145750000003,57.59232490970885,21.225003337629072,0.18929886501784676,3669.51,3676.8,1
-0.00020845870733688645,5408.664550000003,57.990874619440916,20.828379248099623,0.1567226608421681,3676.8,3633.54,0
0.0024767149817740077,5387.1422500000035,54.70530162368844,20.460085450679422,0.1567226608421681,3633.54,3633.8,1
0.004422487974668263,5364.383850000004,54.72190556228907,19.813800209394056,0.11412092072684313,3633.8,3609.18,0
0.004933124337120797,5341.339750000003,52.750002264222054,19.2778504011248,0.12310502893624532,3609.18,3591.15,0
0.004609921844750784,5318.189750000003,51.29229964765262,18.358038555499864,0.06400484562375698,3591.15,3605.31,1
0.00479508612644238,5295.326050000003,52.4047040335878,17.80908038292701,0.10672624139479912,3605.31,3620.21,1
0.0053781774179314755,5274.769350000003,53.6054192647185,17.299333508395076,0.10672624139479914,3620.21,3669.67,1
0.0074371301686222985,5255.037600000002,57.443340401710905,17.47449143296434,0.19751544452364767,3669.67,3902.34,1
0.016709742930566002,5236.8650000000025,70.01114944215657,19.702133144228664,0.4866147539066491,3902.34,3914.72,1
0.023529590208244824,5219.382500000002,70.51018221632978,21.839001825156604,0.49618294677219804,3914.72,3970.75,1
0.029888303276071327,5204.211250000002,72.72255166267956,23.823237028875404,0.496182946772198,3970.75,3940.08,0
0.03306471162567321,5188.7406500000025,69.64263751808761,25.747196726841672,0.5075867280040313,3940.08,3966.3,1
0.035689155156258,5173.929650000003,70.7819032112367,27.533730732096064,0.5075867280040313,3966.3,4112.11,1
0.04150138017344863,5160.9302000000025,76.14362970475842,29.99250138262219,0.6195651983946184,4112.11,3750.94,0
0.03412585698789517,5148.2917000000025,51.11991041037874,29.376682053264833,0.21371030771619187,3750.94,3826.98,1
0.030469187689511082,5134.794900000003,54.509550844008224,28.804849818861573,0.2137103077161919,3826.98,3811.29,0
0.0268113607980343,5123.116350000002,53.682335542225836,28.273862744058544,0.21371030771619187,3811.29,3816.22,1
0.023851786499637546,5111.097450000002,53.918969353651356,26.795823053109707,0.07581307070774877,3816.22,3820.79,1
0.021446522779238825,5098.647450000002,54.15279758842993,25.89393654878173,0.14169411992517988,3820.79,3827.15,1
0.019547238242383153,5086.543200000003,54.4988348637641,25.05647050904861,0.1416941199251799,3827.15,3823.86,0
0.0177449242666019,5074.713850000003,54.27064387857895,23.799755645844243,0.07462462424187524,3823.86,3807.08,0
0.015608189193049996,5062.420950000002,53.05058116819219,22.632806130011623,0.07462462424187528,3807.08,3719.22,0
0.01094803229041621,5049.452550000002,47.08218412285661,21.579641214084052,-0.07888497307025578,3719.22,3859.06,1
0.011861751707014758,5035.852850000002,55.63704460146614,20.08583096593427,-0.006662977399871016,3859.06,3861.94,1
0.012450843387035542,5023.222550000002,55.79554225729852,18.82866166007031,0.024854606838388416,3861.94,3877.51,1
0.013200305134879808,5010.1727500000015,56.69630037089121,17.66129016176806,0.024854606838388436,3877.51,3860.21,0
0.013000530516952512,4998.223800000002,55.346788481620635,16.715530923446497,-0.044206608252661754,3860.21,3940.29,1
0.015218965562032503,4985.580550000002,60.08311156214797,15.588572736736866,0.00938116309511647,3940.29,3921.11,0
0.016010723630314087,4973.412250000002,58.483081689998464,14.542111563363637,0.009381163095116376,3921.11,3874.37,0
0.014874197495893745,4960.131000000002,54.662825070897284,13.988489959718194,-0.06791409112327437,3874.37,3881.3,1
0.014032310717143753,4946.109900000002,55.13081838218454,13.72383494036549,-0.10283319688780311,3881.3,3866.07,0
0.012716197478087048,4931.809800000002,53.8160526298021,13.47808385096655,-0.10283319688780311,3866.07,3877.32,1
0.011911380821464878,4917.630650000002,54.675898188583815,13.635016811640014,-0.1567514530039502,3877.32,3922.89,1
0.012590306247989444,4902.720100000002,58.08043010835946,13.492997596360665,-0.11646747797729101,3922.89,4005.55,1
0.015511807025458372,4887.366900000003,63.44436601577071,13.28310115840126,0.10554447464929,4005.55,3986.4,0
0.016819751550907116,4872.138300000002,61.481593632369695,13.088197323153242,0.10554447464929,3986.4,3988.51,1
0.017594917109206937,4857.120300000002,61.62247456091728,13.187904350142446,0.1448409570100211,3988.51,4015.61,1
0.01874117607412169,4842.065700000003,63.470464342457056,13.347782371015958,0.15426196642371623,4015.61,4040.68,1
0.02007379231990853,4826.259100000003,65.14265807090209,13.644464670389656,0.17501334562247742,4040.68,3982.46,0
0.018966765720003005,4809.671400000003,58.45095585120119,12.837405042800246,0.02345629884137901,3982.46,3988.04,1
0.018037841848941766,4793.274350000003,58.88686740615607,12.08799253146722,0.023456298841378963,3988.04,4003.8,1
0.01756777516369089,4776.497900000003,60.15826755059138,11.53675678745587,0.043706921153083125,4003.8,3991.51,0
0.01658096271030088,4762.955450000003,58.63546903721534,10.713374530273011,9.405186895825566e-05,3991.51,3944.0,0
0.0141370023170303,4750.125450000003,53.04545226716254,10.447152849920343,-0.06986271005335645,3944.0,3946.36,1
0.012185517430769956,4737.913550000003,53.283702197024176,10.644546326879576,-0.13210661527349574,3946.36,4045.47,1
0.01363598287408209,4727.2315000000035,62.00321349760235,10.465260353506313,0.08134542699653902,4045.47,4028.51,0
0.013976124129077365,4716.135100000003,59.94142622719655,10.298780521088284,0.08134542699653903,4028.51,4104.6,1
0.01635148798680972,4705.093950000003,65.48647524331925,11.11280610937503,0.2169513875710273,4104.6,4105.3,1
0.017868298903066748,4694.164700000003,65.53374236708189,12.083755656490437,0.2470609976899073,4105.3,4104.76,0
0.01869815332272326,4682.996450000003,65.45926550121276,12.985351664526172,0.24706099768990733,4104.76,4145.0,1
0.020237067932757393,4671.279550000003,68.34616492464701,14.337559137754601,0.31916256289724154,4145.0,4861.42,1
0.041695893219419425,4663.166250000004,87.83708205246238,18.650551558878895,0.7471945303349473,4861.42,4939.9,1
0.05791899002975242,4655.282850000004,88.66077489643722,23.11624851048049,0.8117030888130117,4939.9,4890.34,0
0.06705799173170521,4647.234150000004,84.75721213774358,27.211562868829073,0.8045064952736067,4890.34,5005.5,1
0.07528452629326166,4640.995250000004,86.2699284359357,31.015868466981512,0.8047184124296319,5005.5,5051.07,1
0.0810030286859881,4634.569650000004,86.82703549072019,34.7171203336347,0.8283339460012621,5051.07,5174.94,1
0.0866436786673808,4628.524650000004,88.22558253388524,38.17332710303538,0.8310401510524421,5174.94,5240.22,1
0.09074765883648128,4622.265550000004,88.89472932185593,41.47333502696309,0.8437343803802335,5240.22,5154.13,0
0.09038008575513061,4614.249050000003,82.25569110164392,44.53762809918169,0.8437343803802336,5154.13,5309.45,1
0.09208447984735317,4607.141300000003,84.50423574675784,47.54075531647235,0.8658140914125094,5309.45,5022.1,0
0.08570811535039839,4598.692050000003,67.47003177129832,48.303972867068246,0.5822580102481487,5022.1,5053.22,1
0.08040120540211514,4591.006950000003,68.21725075458723,48.573318412163005,0.520748104983949,5053.22,5049.61,0
0.07520550810790436,4584.050550000003,68.02205682179662,48.88307133432032,0.5290985932236534,5049.61,5126.69,1
0.07195725742374577,4577.358750000002,69.99615267369094,49.2986148655519,0.5470068077156247,5126.69,5032.75,0
0.06639750971641026,4569.059900000002,64.74988724791912,49.24359142015371,0.4852828662997724,5032.75,5176.52,1
0.0645182515103162,4561.737450000002,68.62561856261972,49.28329867237019,0.4979949295118436,5176.52,5203.19,1
0.06276150625264786,4554.766550000002,69.29994734661932,49.454324209508435,0.5167765619230563,5203.19,5260.81,1
0.0618059362894786,4547.970600000002,70.76205160739951,49.79433858144015,0.5421452541655242,5260.81,5260.86,1
0.060172921267374,4541.235900000002,70.76335281988845,50.22676327237286,0.5584828425449803,5260.86,5289.87,1
0.058708341287643656,4534.977250000002,71.5543582622079,50.63039987739686,0.5587767574270889,5289.87,5258.96,0
0.05606797128785648,4528.752400000001,69.3998585055441,50.161229712533704,0.44062017569312667,5258.96,5364.94,1
0.0556195155868759,4522.574050000001,72.46153741542582,50.0403238263464,0.48468547305911425,5364.94,5494.45,1
0.057270101532068976,4516.831750000001,75.66572994106254,50.613818760258404,0.5806925290111445,5494.45,5409.03,0
0.055754731655506644,4510.876000000001,69.88965577873304,51.14634977031955,0.5806925290111445,5409.03,5229.55,0
0.049898024016821745,4503.984050000002,59.59555166865417,49.44654600044806,0.2734909699211867,5229.55,5312.71,1
0.04664055587007368,4497.177300000001,62.36177886862095,47.945834588062276,0.2843658622704708,5312.71,5296.33,0
0.043175750286396114,4490.38435,61.469091153863346,46.55231684798976,0.2843658622704708,5296.33,5314.3,1
0.04036938356653542,4483.804850000001,62.10989590711395,45.2258020760637,0.27981110041025,5314.3,5242.42,0
0.03608469960705846,4478.765550000001,57.957749490496994,43.32323544460818,0.18589869235686424,5242.42,5321.4,1
0.034149188553664084,4473.852000000002,61.03971469407414,41.57448502105372,0.1884072951484571,5321.4,5395.6,1
0.03387871456207839,4469.183850000001,63.7297834665467,40.386849814186576,0.24947592124913745,5395.6,5500.47,1
0.0355090901326198,4464.974350000001,67.1790334226693,39.992670596379064,0.34868340764881345,5500.47,5771.5,1
0.042081842805750135,4460.081850000001,74.04805914079114,40.8315088978464,0.5173640681692179,5771.5,5842.8,1
0.04767119184998891,4455.5021000000015,75.50068750795039,41.75427994555057,0.5375030356570483,5842.8,5776.39,0
0.04958367018210523,4450.685300000001,71.48702776529103,42.61113877556159,0.5375030356570483,5776.39,5744.28,0
0.04955656821198347,4446.356700000001,69.56149867161774,42.62307936879352,0.42778307080808514,5744.28,5846.0,1
0.050878419183671426,4442.946000000002,72.12313517209417,43.352834207027236,0.5283964710406556,5846.0,5982.9,1
0.05383840250896622,4439.895800000002,75.15378808978393,44.03046369967283,0.5283964710406557,5982.9,6174.7,1
0.058951964092554,4437.8080500000015,78.65499911988023,45.159120650509514,0.598316610113864,6174.7,6382.1,1
0.06569371069047217,4436.810800000001,81.66391204068317,46.71946735224496,0.6700397447480577,6382.1,7215.08,1
0.08457806475580083,4440.105450000001,88.60907996342512,49.144905750944645,0.8067560493404053,7215.08,6980.59,0
0.0921890275856913,4442.201050000001,79.48223687518396,51.484819034873055,0.819036917259424,6980.59,7811.96,1
0.10947091508637874,4448.565850000001,85.27372307197729,53.94174914165561,0.8588184052982883,7811.96,8000.0,1
0.12221983794634789,4455.865850000001,86.22108435581603,56.313806392684356,0.8715055065605811,8000.0,8169.89,1
0.1313559334463974,4464.2039,87.03274234284311,58.51643098292534,0.8715055065605812,8169.89,7873.94,0
0.1315426883631324,4471.0986,78.37201709756431,59.89601782908614,0.7783064682917652,7873.94,7352.42,0
0.12247625513709723,4476.110700000001,65.92273960053788,57.90266351549045,0.31989057438746493,7352.42,7267.63,0
0.11275706230868668,4480.787650000001,64.13887130581787,56.051691652865884,0.31989057438746493,7267.63,8163.01,1
0.11647121808559206,4489.721200000001,72.57765072319584,55.46867044984074,0.4788939481051391,8163.01,7924.87,0
0.11403519961007795,4497.319200000001,67.99474747262195,54.92729361846024,0.478893948105139,7924.87,7903.16,0
0.11022067814338768,4504.657950000001,67.57581767726826,54.42458656074979,0.47889394810513913,7903.16,7628.8,0
0.10199468958235391,4510.86645,62.34784859420349,53.02611400348373,0.34845970759025013,7628.8,7847.22,1
0.09743592579173997,4517.692550000001,64.68990261690023,51.58287988741325,0.32820836378496954,7847.22,7975.29,1
0.09440189116232119,4525.212050000001,66.02438879634545,50.55888466846573,0.3724694682214793,7975.29,8036.47,1
0.09159842587098492,4532.800550000001,66.6723757584174,49.608031965157316,0.37246946822147936,8036.47,8622.61,1
0.09613345900418187,4543.0366,72.15219812473883,49.65666839563867,0.5028894199189617,8622.61,8750.08,1
0.0995216631234407,4554.385850000001,73.18480358260088,49.901098762760036,0.5307869353533771,8750.08,8722.19,0
0.10002196942413244,4565.8983,72.55091692133989,49.981364693930864,0.5102482179915161,8722.19,8653.0,0
0.09794985313581585,4576.9762,70.91003289204238,49.5776567679356,0.44329453729997187,8653.0,8275.25,0
0.09008587180931059,4586.06595,62.5872819323521,47.89861807706895,0.2607111509580258,8275.25,8549.99,1
0.0865123533926703,4596.548,65.73709977317166,46.33951072126421,0.26071115095802583,8549.99,8542.76,0
0.08249317944799114,4606.9235,65.58062554465813,44.95371269672554,0.26938338377722915,8542.76,8724.49,1
0.08066815776063657,4620.998799999999,67.66410930650596,44.05696131662044,0.32399193375254076,8724.49,8118.44,0
0.07014606162146836,4632.866999999999,55.58097003213036,41.71398464750663,0.11255287949027037,8118.44,7691.49,0
0.05534348941771935,4643.080999999999,48.9493237484889,39.332839750848514,-0.08377956094293056,7691.49,7773.5,1
0.044442596402607955,4653.796549999999,50.1789761367538,37.12177663252312,-0.08377956094293056,7773.5,7784.81,1
0.03572817856422759,4664.4239,50.35656802803151,35.23049112322933,-0.1064377950240997,7784.81,7994.0,1
0.03176925884233185,4679.7661499999995,53.64769627423384,32.81776585347901,-0.014523373467248732,7994.0,7895.0,0
0.026875348205908246,4696.389399999999,51.89429396625318,30.57737810299657,-0.014523373467248682,7895.0,7640.6,0
0.018947670678641667,4711.2573999999995,47.5899011764665,29.15675242178831,-0.10688618566080949,7640.6,7988.74,1
0.018095299159943793,4729.4003999999995,53.29867680885803,27.59941737620145,-0.07354061783572317,7988.74,7887.57,0
0.01563647619116894,4746.733249999999,51.54168742571563,26.15332054815651,-0.07354061783572315,7887.57,8130.0,1
0.017320773747145322,4767.717349999999,55.34080629762577,24.349150050461184,0.00894933580421922,8130.0,8210.0,1
0.019516082951129336,4788.262649999999,56.5513465253559,22.98525673706094,0.052546436628577574,8210.0,8673.2,1
0.027745554604290353,4812.377549999999,62.83318717992182,22.746191644491027,0.19638345441082136,8673.2,8809.27,1
0.0351968459764136,4837.023649999999,64.45881461508066,22.89123180645404,0.24776753911973215,8809.27,8968.92,1
0.042249425743368166,4860.5260499999995,66.32015989417431,23.88757518291281,0.3684003907687678,8968.92,9310.42,1
0.05129468597105505,4885.6227499999995,69.94596376172478,24.98401129846348,0.3923768080062217,9310.42,9076.41,0
0.053858850051806205,4910.8005,64.79812299662954,26.002130548617668,0.3923768080062219,9076.41,9250.0,1
0.05716127551401477,4936.0851999999995,66.75287434276942,26.947526995189417,0.39237680800622177,9250.0,9520.18,1
0.06211945295795969,4962.87285,69.5838916468286,28.323974182340816,0.46217787615309003,9520.18,10177.25,1
0.07279500552599558,4994.30735,75.13019818117674,30.406410286212044,0.5747807963653806,10177.25,10729.36,1
0.08555898185675562,5028.1763,78.6526346060788,33.13590944227746,0.6861939847112786,10729.36,10899.96,1
0.09495438391286815,5063.82705,79.61347687480999,35.81214265668687,0.7060317444400925,10899.96,11048.63,1
0.10160055415166563,5101.5266,80.43972734276096,38.29721635578134,0.7060317444400926,11048.63,11814.85,1
0.11242174607186259,5143.5929,84.03176104650686,40.988539186790035,0.7597573598990315,11814.85,13101.49,1
0.13015252940475233,5192.054099999999,88.01262846083105,44.125548864414874,0.8490667467353772,13101.49,11307.52,0
0.12397538720351706,5230.8466499999995,64.04003334534545,44.651929429240205,0.5149487677196938,11307.52,12411.32,1
0.12759266252224635,5275.696899999999,69.53785274408493,45.140711382292295,0.5149487677196938,12411.32,11917.38,0
0.12377638042110488,5318.383799999999,64.76600284135979,45.5945803386978,0.5149487677196938,11917.38,10838.64,0
0.10935932905202135,5355.347399999999,55.765649989462574,44.70625102920877,0.3315797000585138,10838.64,10623.97,0
0.09486700304584729,5391.961949999998,54.15287703086099,42.75590950094976,0.1740146963358268,10623.97,10836.18,1
0.08463751387857486,5430.0345499999985,55.522270481071004,40.50376060997544,0.11225825027309316,10836.18,11933.0,1
0.08653436109985313,5473.618849999999,61.862720298411745,39.39495561926675,0.24980490740053943,11933.0,11160.95,0
0.07910294195882601,5513.304899999999,55.829665931573444,38.38343825244058,0.2523371248370027,11160.95,10966.5,0
0.07047808648695263,5550.6104,54.39092734125144,37.14946231041814,0.21107775064126397,10966.5,11265.41,1
0.06602779100135606,5588.683399999998,56.257057936896416,36.2644650865434,0.2475950117617182,11265.41,11415.17,1
0.06326929344634317,5627.420949999999,57.201891765229426,35.44268195008829,0.2475950117617182,11415.17,12260.11,1
0.06869453065500906,5668.46825,62.167042722169,35.43408379256423,0.35322307744751397,12260.11,12560.61,1
0.07438628787809147,5712.0886,63.77657852879221,35.76869314246071,0.4011861469111502,12560.61,12116.93,0
0.07312434824249879,5752.928949999999,59.73571242995151,35.24369622895501,0.28418736353380847,12116.93,11337.19,0
0.0636327636076991,5789.969399999998,53.33944806526376,33.91555493511559,0.1664971811520309,11337.19,11755.15,1
0.0596931463654758,5828.693799999997,56.055667309273446,32.68228087655041,0.16649718115203097,11755.15,11384.47,0
0.05223663161863869,5866.912749999998,53.10320217558374,31.137554381101555,0.11056109940266504,11384.47,10187.72,0
0.033581104916699404,5898.951799999998,44.88374235874776,29.11183142862577,-0.027774330464405524,10187.72,10836.9,1
0.025717107425620733,5935.309949999998,49.454145292524,27.518396118203672,-0.06803737082716407,10836.9,9403.62,0
0.003340230296494788,5963.125999999998,41.30945105988015,26.631279623271062,-0.15098765189147142,9403.62,9666.9,1
-0.011126271550213231,5993.0017499999985,43.16122639374893,26.12144867607028,-0.19493646362460074,9666.9,10622.75,1
-0.010414280237159871,6027.124299999999,49.40291603236364,24.49477485899223,-0.03348015236977605,10622.75,10512.16,0
-0.011065779703228428,6061.203999999998,48.73608029688233,22.984292028848326,-0.033480152369776056,10512.16,10750.05,1
-0.008519887668971497,6095.976449999998,50.290438901108814,21.50850758126101,0.02323309762625916,10750.05,10582.13,0
-0.008526695600806858,6129.592599999998,49.15741423510463,20.066968829335654,0.013269650543060126,10582.13,10344.18,0
-0.011278891092744239,6162.504199999997,47.52349611863732,18.84508687242533,-0.02960621432591149,10344.18,9868.88,0
-0.01903220559389657,6192.874099999997,44.35229256221083,18.06740647038724,-0.07957561243892063,9868.88,9761.78,0
-0.0260071693051692,6222.803949999997,43.645548716888754,17.765982347668174,-0.13847468752320274,9761.78,9881.18,1
-0.029381799274097165,6252.269849999996,44.70344615985358,17.067033165707137,-0.07980693800213674,9881.18,9824.55,0
-0.0322331593242886,6281.518149999997,44.27888628269002,16.541096530035194,-0.09703920266299919,9824.55,9469.68,0
-0.03861733712381035,6309.094849999997,41.6118877796834,16.51075677297605,-0.1611633993120717,9469.68,9530.14,1
-0.042092470370892046,6336.918199999996,42.250093813519776,16.689401109484333,-0.1901177748409205,9530.14,9512.99,0
-0.04434177736458974,6366.551749999996,42.1094899940861,16.767735477407196,-0.17786082260404412,9512.99,9579.0,1
-0.044480896118410294,6396.4467499999955,42.8971834946675,16.84047453333557,-0.1778608226040442,9579.0,10074.99,1
-0.03714501665801844,6428.910449999996,48.56077796642624,16.031208406283508,-0.05510748754606666,10074.99,10373.0,1
-0.02724828460751128,6463.401499999995,51.66289283610793,15.142753342908692,0.035928375190360906,10373.0,10524.01,1
-0.0176916090084927,6497.8815499999955,53.20296604226118,14.672362770433281,0.08557285328252946,10524.01,10814.35,1
-0.00684622083782371,6534.183799999996,56.09910835619687,14.634540662878603,0.14142853264667787,10814.35,10936.97,1
0.002570995127322414,6570.921649999997,57.30098137896419,14.80655480300889,0.1704273862470262,10936.97,11816.22,1
0.019576579228420384,6611.912199999996,64.75256405893566,16.193159084671823,0.34219014746289933,11816.22,11490.34,0
0.0276446407416852,6651.378899999997,60.5358578239636,17.88149951048456,0.39829925046050146,11490.34,11954.01,1
0.03803531418424107,6692.802499999996,64.11639671807974,19.44924419159639,0.39829925046050146,11954.01,11985.13,1
0.04517545731466338,6735.051349999995,64.350182616864,20.905007109771656,0.39829925046050146,11985.13,11872.05,0
0.04844770530546425,6776.759349999996,62.75036880006972,22.256786962362977,0.39829925046050146,11872.05,11318.0,0
0.04442233492031133,6815.494149999996,55.47337371778168,22.368708314366522,0.23823685890412583,11318.0,11539.27,1
0.04306803827874287,6855.435099999995,57.58869201191765,22.123947172669116,0.1894205233060283,11539.27,11387.07,0
0.03985390089204092,6894.532249999997,55.63097721372687,21.896668969664383,0.18942052330602827,11387.07,10885.79,0
0.03161810027655825,6931.1275499999965,49.6449622000535,20.583647538519436,0.03514368933635111,10885.79,10052.18,0
0.0158334056371711,6963.544299999996,41.623912079131756,20.360786130488577,-0.17463587826087418,10052.18,10311.39,1
0.006423300808393699,6997.335149999995,44.62018301491159,20.74766444817904,-0.25777082578155036,10311.39,10349.64,1
-0.00036092574630529437,7031.8797499999955,45.06824074369436,20.94210621548191,-0.23469849190419223,10349.64,10214.13,0
-0.007086270939460998,7065.909849999994,43.71873531373422,21.12265928512029,-0.23469849190419229,10214.13,10315.0,1
-0.010842362715361225,7100.180949999994,45.038029606114534,21.290315706927352,-0.23469849190419229,10315.0,10915.76,1
-0.00625478477490389,7137.608899999995,52.22149585492999,20.32126802363522,-0.07723648140837484,10915.76,10747.13,0
-0.004795280147204517,7174.004449999994,50.23671962785487,19.39384878234258,-0.07337398645538286,10747.13,10134.37,0
-0.010987523089298774,7207.137549999994,43.732348767393844,19.62583172950712,-0.22641610042646113,10134.37,10103.61,0
-0.015881777936388824,7240.380549999994,43.42837353847131,20.008249256949263,-0.2497967711369715,10103.61,10383.75,1
-0.015860730707834475,7274.981949999995,47.03886367176235,19.840006691670528,-0.17652853343046934,10383.75,10120.02,0
-0.018886784452494306,7308.230049999996,44.18019254322027,19.909725514583705,-0.2081607021245505,10120.02,10136.98,1
-0.020667420991843606,7341.877449999995,44.41414234475159,19.974464421574517,-0.2081607021245505,10136.98,10373.47,1
-0.018719401923953,7376.747899999996,47.705406608536514,19.207682060207524,-0.09239511362436612,10373.47,10182.12,0
-0.019399533206933627,7409.358499999997,45.36485439825956,18.65335489227176,-0.11447101709106867,10182.12,9740.1,0
-0.025249352362301514,7439.711449999997,40.430220088384324,18.947541087254415,-0.22771961622028905,9740.1,9485.99,0
-0.03264068533512507,7468.757399999997,37.87927213809084,19.68839892904008,-0.2931955087225368,9485.99,9579.88,1
-0.03653758538976785,7498.489099999995,39.40067949692856,20.376338353555337,-0.29319550872253686,9579.88,9591.2,1
-0.038796599119327514,7528.2760999999955,39.59277166464983,20.996786971239292,-0.2906261900113072,9591.2,9724.73,1
-0.038117209839275794,7558.853849999996,41.93108507015813,21.215232019497584,-0.24055017646855364,9724.73,10346.19,1
-0.028726784823237938,7592.629049999996,51.366633688564754,19.738980989696923,-0.0054771760228833335,10346.19,10568.01,1
-0.018587990855143732,7627.442549999995,54.22565744975144,18.967265639062248,0.08934966080811442,10568.01,10558.4,0
-0.011076204200775958,7662.133499999995,54.07733527443952,18.346950660407767,0.10282855937899507,10558.4,10567.45,1
-0.005325033552518402,7696.622399999996,54.2043737102088,17.770943894514318,0.10282855937899503,10567.45,10301.66,0
-0.004309901233940464,7728.618999999994,49.84333546393999,17.809894941465167,0.1831625855182622,10301.66,10464.39,1
-0.0014950778622655014,7761.367349999994,52.37001233175819,17.84606377077667,0.1831625855182622,10464.39,10394.76,0
-0.00025110771628571394,7793.4873999999945,51.18191761663087,17.634677383819366,0.14886654353374415,10394.76,10309.55,0
-0.00036767639582404037,7825.334749999994,49.69608655925446,17.045895980797745,0.09391737741516687,10309.55,10114.97,0
-0.0028343689279328003,7856.078099999993,46.38462836277908,16.086972664388433,0.03620969551067347,10114.97,10158.13,1
-0.004099209101815016,7886.308199999992,47.224660769014974,14.997151726204649,0.008294795298154337,10158.13,10394.19,1
-0.0020658151341750534,7919.524449999993,51.68355661396754,14.47317139989616,0.07661427157885792,10394.19,10344.79,0
-0.0011409082681063058,7952.113499999993,50.71784748439397,13.986618239752563,0.07661427157885799,10344.79,10336.6,0
-0.0005405008396397023,7984.740049999993,50.54921161040512,13.534818876762078,0.07661427157885797,10336.6,10295.88,0
-0.0005862139381370678,8017.138349999993,49.66501613892113,13.115290896842344,0.07661427157885804,10295.88,10258.2,0
-0.0010728402928568061,8049.325399999992,48.814138063982774,12.28663730725224,-0.015141406425809098,10258.2,10187.81,0
-0.0022828784423117765,8081.128699999993,47.187726113868194,11.517173259775717,-0.015141406425809105,10187.81,10164.36,0
-0.003438434084334549,8112.831199999993,46.63032232789441,11.000265349657479,-0.04280462518120367,10164.36,10243.92,1
-0.0032629247855969147,8145.015399999992,48.83843531979761,11.846512344526486,-0.2284772327782358,10243.92,10163.24,0
-0.004082377948678834,8177.2354999999925,46.72712731661326,12.632313125476278,-0.22847723277823578,10163.24,9984.53,0
-0.006857422804488326,8207.862849999992,42.35892786267546,13.845438265459036,-0.29616065085234883,9984.53,10028.28,1
-0.008280741818007156,8238.694549999993,43.74538179949144,15.083161122939275,-0.31173558270182383,10028.28,9697.2,0
-0.013424021725512257,8267.792999999992,36.575620870916204,16.793199009117682,-0.39023691529436993,9697.2,8501.53,0
-0.03296713463918072,8290.999599999992,22.33715115367863,20.545767416964207,-0.6932915671896906,8501.53,8433.33,0
-0.04883599907445753,8313.464799999992,21.815483185440442,24.030295224250267,-0.6932915671896906,8433.33,8037.41,0
-0.06647581079114527,8334.046299999993,19.036079399361373,27.552635259156443,-0.7334305571293673,8037.41,8166.61,1
-0.0773813770683029,8355.507499999992,22.505809628466096,30.8233795772836,-0.7334305571293672,8166.61,8205.9,1
-0.08410251094292753,8377.130499999992,23.578377130460865,33.960325833003864,-0.7474062715736725,8205.9,8049.35,0
-0.09065828760788928,8398.046899999992,22.25656609231139,36.873204499029825,-0.7474062715736725,8049.35,8280.47,1
-0.09051758001889225,8420.06264999999,28.61878409326104,39.68459846025,-0.7623271995611223,8280.47,8299.9,1
-0.08878330681233844,8441.947699999992,29.14376421432844,41.527238819886925,-0.6548156349516691,8299.9,8357.9,1
-0.08521996064940378,8463.70944999999,30.780311043549062,43.25500099619712,-0.6571590928822968,8357.9,8214.26,0
-0.08373357169370363,8484.84874999999,28.99425764072919,44.95923822020797,-0.6711432213234917,8214.26,8135.76,0
